instrument,pitch,noteName,startSec,endSec,durationSec,velocity,program,isDrum,bpm,measure
Program 0,63,D#4,196.875079,196.923599,0.04852,33,0,False,212.81094338541666,153
Program 0,61,C#4,196.924421,196.970474,0.046053,33,0,False,212.81094338541666,153
Program 0,59,B3,196.973763,198.147283,1.17352,33,0,False,212.81094338541666,153
Program 0,61,C#4,198.207316,198.255836,0.04852,35,0,False,212.81094338541666,154
Program 0,63,D#4,198.256658,198.305178,0.04852,37,0,False,212.81094338541666,154
Program 0,65,F4,198.306,198.35452,0.04852,39,0,False,212.81094338541666,154
Program 0,67,G4,198.355343,198.403862,0.04852,42,0,False,212.81094338541666,154
Program 0,69,A4,198.404685,198.453204,0.04852,44,0,False,212.81094338541666,154
Program 0,71,B4,198.454027,198.502547,0.04852,46,0,False,212.81094338541666,154
Program 0,73,C#5,198.503369,198.551889,0.04852,48,0,False,212.81094338541666,154
Program 0,75,D#5,198.552711,198.601231,0.04852,51,0,False,212.81094338541666,154
Program 0,77,F5,198.602053,198.650573,0.04852,53,0,False,212.81094338541666,154
Program 0,79,G5,198.651395,198.699915,0.04852,55,0,False,212.81094338541666,154
Program 0,81,A5,198.700737,198.749257,0.04852,57,0,False,212.81094338541666,154
Program 0,83,B5,198.750079,198.798599,0.04852,60,0,False,212.81094338541666,154
Program 0,85,C#6,198.799422,198.847941,0.04852,62,0,False,212.81094338541666,154
Program 0,87,D#6,198.848764,198.897284,0.04852,64,0,False,212.81094338541666,154
Program 0,85,C#6,198.898106,198.946626,0.04852,66,0,False,212.81094338541666,154
Program 0,83,B5,198.947448,198.995968,0.04852,69,0,False,212.81094338541666,154
Program 0,81,A5,198.99679,199.04531,0.04852,71,0,False,212.81094338541666,154
Program 0,79,G5,199.046132,199.094652,0.04852,73,0,False,212.81094338541666,154
Program 0,77,F5,199.095474,199.143994,0.04852,75,0,False,212.81094338541666,154
Program 0,75,D#5,199.144816,199.193336,0.04852,78,0,False,212.81094338541666,154
Program 0,73,C#5,199.194159,199.242678,0.04852,80,0,False,212.81094338541666,154
Program 0,71,B4,199.243501,199.292021,0.04852,82,0,False,212.81094338541666,154
Program 0,69,A4,199.292843,199.341363,0.04852,84,0,False,212.81094338541666,154
Program 0,67,G4,199.342185,199.390705,0.04852,87,0,False,212.81094338541666,154
Program 0,65,F4,199.391527,199.440047,0.04852,89,0,False,212.81094338541666,154
Program 0,63,D#4,199.440869,199.489389,0.04852,91,0,False,212.81094338541666,154
Program 0,61,C#4,199.490211,199.536264,0.046053,93,0,False,212.81094338541666,154
Program 0,59,B3,199.539554,199.588073,0.04852,96,0,False,212.81094338541666,155
Program 0,61,C#4,199.588896,199.637415,0.04852,97,0,False,212.81094338541666,155
Program 0,63,D#4,199.638238,199.686758,0.04852,98,0,False,212.81094338541666,155
Program 0,65,F4,199.68758,199.7361,0.04852,99,0,False,212.81094338541666,155
Program 0,67,G4,199.736922,199.785442,0.04852,100,0,False,212.81094338541666,155
Program 0,69,A4,199.786264,199.834784,0.04852,101,0,False,212.81094338541666,155
Program 0,71,B4,199.835606,199.884126,0.04852,102,0,False,212.81094338541666,155
Program 0,73,C#5,199.884948,199.933468,0.04852,103,0,False,212.81094338541666,155
Program 0,75,D#5,199.934291,199.98281,0.04852,104,0,False,212.81094338541666,155
Program 0,77,F5,199.983633,200.032152,0.04852,105,0,False,212.81094338541666,155
Program 0,79,G5,200.032975,200.081495,0.04852,106,0,False,212.81094338541666,155
Program 0,81,A5,200.082317,200.130837,0.04852,107,0,False,212.81094338541666,155
Program 0,83,B5,200.131659,200.180179,0.04852,108,0,False,212.81094338541666,155
Program 0,85,C#6,200.181001,200.229521,0.04852,109,0,False,212.81094338541666,155
Program 0,87,D#6,200.230343,200.276396,0.046053,110,0,False,212.81094338541666,155
Program 0,89,F6,200.279685,200.466363,0.186678,112,0,False,212.81094338541666,156
Program 0,91,G6,200.477054,200.6736,0.196546,127,0,False,212.81094338541666,156
Program 0,93,A6,200.674422,200.870969,0.196546,127,0,False,212.81094338541666,156
Program 0,95,B6,200.871791,201.068337,0.196546,127,0,False,212.81094338541666,156
Program 0,97,C#7,201.069159,201.265706,0.196546,127,0,False,212.81094338541666,156
Program 0,99,D#7,201.266528,201.463074,0.196546,127,0,False,212.81094338541666,156
Program 0,100,E7,201.463896,202.647285,1.183389,127,0,False,212.81094338541666,157
Program 0,69,A4,202.845476,203.969654,1.124178,112,0,False,212.81094338541666,158
Program 0,72,C5,202.845476,203.969654,1.124178,112,0,False,212.81094338541666,158
Program 0,76,E5,202.845476,203.969654,1.124178,112,0,False,212.81094338541666,158
Program 0,81,A5,202.845476,203.969654,1.124178,112,0,False,212.81094338541666,158
Program 0,64,E4,204.227055,205.351233,1.124178,112,0,False,212.81094338541666,159
Program 0,68,G#4,204.227055,205.351233,1.124178,112,0,False,212.81094338541666,159
Program 0,72,C5,204.227055,205.351233,1.124178,112,0,False,212.81094338541666,159
Program 0,76,E5,204.227055,205.351233,1.124178,112,0,False,212.81094338541666,159
Program 0,67,G4,205.608635,206.732813,1.124178,112,0,False,212.81094338541666,160
Program 0,71,B4,205.608635,206.732813,1.124178,112,0,False,212.81094338541666,160
Program 0,75,D#5,205.608635,206.732813,1.124178,112,0,False,212.81094338541666,160
Program 0,79,G5,205.608635,206.732813,1.124178,112,0,False,212.81094338541666,160
Program 0,67,G4,206.990214,208.114392,1.124178,112,0,False,212.81094338541666,161
Program 0,70,A#4,206.990214,208.114392,1.124178,112,0,False,212.81094338541666,161
Program 0,74,D5,206.990214,208.114392,1.124178,112,0,False,212.81094338541666,161
Program 0,79,G5,206.990214,208.114392,1.124178,112,0,False,212.81094338541666,161
Program 0,64,E4,208.470478,209.594656,1.124178,112,0,False,212.81094338541666,162
Program 0,67,G4,208.470478,209.594656,1.124178,112,0,False,212.81094338541666,162
Program 0,71,B4,208.470478,209.594656,1.124178,112,0,False,212.81094338541666,162
Program 0,76,E5,208.470478,209.594656,1.124178,112,0,False,212.81094338541666,162
Program 0,69,A4,210.444163,212.692522,2.248359,112,0,False,212.81094338541666,163
Program 0,72,C5,210.444163,212.692522,2.248359,112,0,False,212.81094338541666,163
Program 0,76,E5,210.444163,212.692522,2.248359,112,0,False,212.81094338541666,163
Program 0,81,A5,210.444163,212.692522,2.248359,112,0,False,212.81094338541666,163
Program 0,57,A3,0.0,0.393915,0.393915,115,0,False,0.0,1
Program 0,57,A3,0.394737,0.591283,0.196546,115,0,False,0.0,1
Program 0,57,A3,0.592105,0.788652,0.196546,115,0,False,0.0,1
Program 0,57,A3,0.789474,0.98602,0.196546,115,0,False,0.0,1
Program 0,52,E3,0.986843,1.183389,0.196546,115,0,False,0.0,1
Program 0,55,G3,1.184211,1.380757,0.196546,115,0,False,0.0,2
Program 0,55,G3,1.381579,1.578126,0.196546,115,0,False,0.0,2
Program 0,55,G3,1.578948,1.775494,0.196546,115,0,False,0.0,2
Program 0,55,G3,1.776317,1.972863,0.196546,115,0,False,0.0,2
Program 0,55,G3,1.973685,2.170231,0.196546,115,0,False,0.0,2
Program 0,56,G#3,2.171054,2.3676,0.196546,115,0,False,0.0,2
Program 0,57,A3,2.368422,2.762337,0.393915,115,0,False,0.0,3
Program 0,57,A3,2.763159,2.959705,0.196546,115,0,False,0.0,3
Program 0,57,A3,2.960527,3.157074,0.196546,115,0,False,0.0,3
Program 0,57,A3,3.157896,3.354442,0.196546,115,0,False,0.0,3
Program 0,52,E3,3.355265,3.551811,0.196546,115,0,False,0.0,3
Program 0,55,G3,3.552633,3.749179,0.196546,115,0,False,0.0,4
Program 0,55,G3,3.750002,3.946548,0.196546,115,0,False,0.0,4
Program 0,54,F#3,3.94737,4.143916,0.196546,115,0,False,0.0,4
Program 0,54,F#3,4.144738,4.341285,0.196546,115,0,False,0.0,4
Program 0,53,F3,4.342107,4.538653,0.196546,115,0,False,0.0,4
Program 0,53,F3,4.539475,4.736022,0.196546,115,0,False,0.0,4
Program 0,52,E3,4.736844,5.111022,0.374178,96,0,False,0.0,4
Program 0,52,E3,5.131581,5.318259,0.186678,81,0,False,0.0,5
Program 0,52,E3,5.32895,5.515627,0.186678,73,0,False,0.0,5
Program 0,48,C3,5.526318,5.712996,0.186678,65,0,False,0.0,5
Program 0,48,C3,5.723687,5.910364,0.186678,57,0,False,0.0,5
Program 0,45,A2,5.921055,6.295233,0.374178,49,0,False,0.0,5
Program 0,47,B2,6.315792,6.68997,0.374178,49,0,False,0.0,6
Program 0,48,C3,6.710529,7.084707,0.374178,49,0,False,0.0,6
Program 0,50,D3,7.105266,7.479444,0.374178,49,0,False,0.0,6
Program 0,47,B2,7.500003,7.874181,0.374178,49,0,False,0.0,7
Program 0,33,A1,5.921055,8.170234,2.249179,49,0,False,0.0,5
Program 0,48,C3,7.89474,8.268918,0.374178,49,0,False,0.0,7
Program 0,45,A2,8.289477,8.663655,0.374178,49,0,False,0.0,7
Program 0,47,B2,8.684214,9.058392,0.374178,49,0,False,0.0,8
Program 0,48,C3,9.078951,9.453129,0.374178,49,0,False,0.0,8
Program 0,50,D3,9.473688,9.847866,0.374178,49,0,False,0.0,9
Program 0,52,E3,9.868425,10.242603,0.374178,49,0,False,0.0,9
Program 0,53,F3,10.263162,10.63734,0.374178,49,0,False,0.0,9
Program 0,55,G3,10.657899,11.032077,0.374178,49,0,False,0.0,10
Program 0,52,E3,11.052636,11.426814,0.374178,49,0,False,0.0,10
Program 0,53,F3,11.447373,11.821551,0.374178,49,0,False,0.0,10
Program 0,55,G3,11.84211,12.216288,0.374178,49,0,False,0.0,11
Program 0,58,A#3,12.236847,12.611025,0.374178,49,0,False,0.0,11
Program 0,57,A3,12.631584,13.005762,0.374178,49,0,False,0.0,11
Program 0,55,G3,13.026321,13.400499,0.374178,49,0,False,0.0,12
Program 0,52,E3,13.421058,13.795236,0.374178,49,0,False,0.0,12
Program 0,53,F3,13.815795,14.189973,0.374178,49,0,False,0.0,12
Program 0,55,G3,14.210532,14.58471,0.374178,49,0,False,0.0,13
Program 0,58,A#3,14.605269,14.979447,0.374178,49,0,False,0.0,13
Program 0,57,A3,15.000006,15.374184,0.374178,49,0,False,0.0,13
Program 0,56,G#3,15.394743,15.768921,0.374178,49,0,False,0.0,14
Program 0,59,B3,15.78948,16.163658,0.374178,49,0,False,0.0,14
Program 0,60,C4,16.184217,16.558395,0.374178,49,0,False,0.0,14
Program 0,61,C#4,16.578954,16.953132,0.374178,49,0,False,0.0,15
Program 0,67,G4,16.578954,16.953132,0.374178,49,0,False,0.0,15
Program 0,64,E4,16.973691,17.347869,0.374178,49,0,False,0.0,15
Program 0,70,A#4,16.973691,17.347869,0.374178,49,0,False,0.0,15
Program 0,65,F4,17.368428,17.742606,0.374178,49,0,False,0.0,15
Program 0,69,A4,17.368428,17.742606,0.374178,49,0,False,0.0,15
Program 0,56,G#3,17.763165,18.137343,0.374178,49,0,False,0.0,16
Program 0,59,B3,18.157902,18.53208,0.374178,49,0,False,0.0,16
Program 0,60,C4,18.552639,18.926817,0.374178,49,0,False,0.0,16
Program 0,61,C#4,18.947376,19.321554,0.374178,49,0,False,0.0,17
Program 0,64,E4,19.342113,19.528791,0.186678,49,0,False,0.0,17
Program 0,69,A4,19.342113,19.528791,0.186678,49,0,False,0.0,17
Program 0,61,C#4,19.539482,19.726159,0.186678,49,0,False,0.0,17
Program 0,67,G4,19.539482,19.726159,0.186678,49,0,False,0.0,17
Program 0,64,E4,19.73685,20.111028,0.374178,49,0,False,0.0,17
Program 0,69,A4,19.73685,20.111028,0.374178,49,0,False,0.0,17
Program 0,59,B3,20.131587,20.505765,0.374178,49,0,False,0.0,18
Program 0,62,D4,20.526324,20.900502,0.374178,49,0,False,0.0,18
Program 0,59,B3,20.921061,21.295239,0.374178,49,0,False,0.0,18
Program 0,56,G#3,21.315798,21.689976,0.374178,49,0,False,0.0,19
Program 0,59,B3,21.710535,21.897213,0.186678,49,0,False,0.0,19
Program 0,64,E4,21.710535,21.897213,0.186678,49,0,False,0.0,19
Program 0,56,G#3,21.907903,22.094581,0.186678,49,0,False,0.0,19
Program 0,62,D4,21.907903,22.094581,0.186678,49,0,False,0.0,19
Program 0,59,B3,22.105272,22.47945,0.374178,49,0,False,0.0,19
Program 0,64,E4,22.105272,22.47945,0.374178,49,0,False,0.0,19
Program 0,54,F#3,22.500009,22.874187,0.374178,49,0,False,0.0,20
Program 0,33,A1,8.289477,22.91366,14.624183,49,0,False,0.0,7
Program 0,57,A3,22.894746,23.268924,0.374178,49,0,False,0.0,20
Program 0,54,F#3,23.289483,23.663661,0.374178,49,0,False,0.0,20
Program 0,53,F3,23.68422,24.058398,0.374178,49,0,False,0.0,21
Program 0,57,A3,24.078957,24.453135,0.374178,49,0,False,0.0,21
Program 0,53,F3,24.473694,24.847872,0.374178,49,0,False,0.0,21
Program 0,54,F#3,24.868431,25.242609,0.374178,49,0,False,0.0,22
Program 0,57,A3,25.263168,25.637346,0.374178,49,0,False,0.0,22
Program 0,33,A1,23.68422,25.933399,2.249179,49,0,False,0.0,21
Program 0,45,A2,23.68422,25.933399,2.249179,49,0,False,0.0,21
Program 0,54,F#3,25.657905,26.032083,0.374178,49,0,False,0.0,22
Program 0,53,F3,26.052642,26.42682,0.374178,49,0,False,0.0,23
Program 0,57,A3,26.447379,26.821557,0.374178,49,0,False,0.0,23
Program 0,33,A1,26.052642,27.17682,1.124178,49,0,False,0.0,23
Program 0,45,A2,26.052642,27.17682,1.124178,49,0,False,0.0,23
Program 0,53,F3,26.842116,27.216294,0.374178,49,0,False,0.0,23
Program 0,53,F3,27.236853,27.334715,0.097862,58,0,False,0.0,24
Program 0,55,G3,27.335537,27.433399,0.097862,49,0,False,0.0,24
Program 0,57,A3,27.434221,27.532083,0.097862,49,0,False,0.0,24
Program 0,59,B3,27.532906,27.625833,0.092928,49,0,False,0.0,24
Program 0,52,E3,27.63159,27.729452,0.097862,58,0,False,0.0,24
Program 0,53,F3,27.730274,27.828136,0.097862,49,0,False,0.0,24
Program 0,55,G3,27.828958,27.92682,0.097862,49,0,False,0.0,24
Program 0,57,A3,27.927643,28.02057,0.092928,49,0,False,0.0,24
Program 0,50,D3,28.026327,28.124189,0.097862,58,0,False,0.0,24
Program 0,52,E3,28.125011,28.222873,0.097862,49,0,False,0.0,24
Program 0,53,F3,28.223696,28.321557,0.097862,49,0,False,0.0,24
Program 0,55,G3,28.32238,28.415307,0.092928,49,0,False,0.0,24
Program 0,53,F3,28.421064,28.518926,0.097862,58,0,False,0.0,25
Program 0,55,G3,28.519748,28.61761,0.097862,49,0,False,0.0,25
Program 0,57,A3,28.618433,28.716294,0.097862,49,0,False,0.0,25
Program 0,59,B3,28.717117,28.810044,0.092928,49,0,False,0.0,25
Program 0,52,E3,28.815801,28.913663,0.097862,58,0,False,0.0,25
Program 0,53,F3,28.914485,29.012347,0.097862,49,0,False,0.0,25
Program 0,55,G3,29.01317,29.111031,0.097862,49,0,False,0.0,25
Program 0,57,A3,29.111854,29.204781,0.092928,49,0,False,0.0,25
Program 0,50,D3,29.210538,29.3084,0.097862,58,0,False,0.0,25
Program 0,52,E3,29.309222,29.407084,0.097862,49,0,False,0.0,25
Program 0,53,F3,29.407906,29.505768,0.097862,49,0,False,0.0,25
Program 0,55,G3,29.506591,29.599518,0.092928,49,0,False,0.0,25
Program 0,52,E3,30.000012,30.097874,0.097862,58,0,False,0.0,26
Program 0,53,F3,30.098696,30.196558,0.097862,49,0,False,0.0,26
Program 0,55,G3,30.197381,30.295242,0.097862,49,0,False,0.0,26
Program 0,57,A3,30.296065,30.388992,0.092928,49,0,False,0.0,26
Program 0,50,D3,30.394749,30.492611,0.097862,58,0,False,0.0,26
Program 0,52,E3,30.493433,30.591295,0.097862,49,0,False,0.0,26
Program 0,53,F3,30.592118,30.689979,0.097862,49,0,False,0.0,26
Program 0,55,G3,30.690802,30.783729,0.092928,49,0,False,0.0,26
Program 0,45,A2,30.789486,31.163664,0.374178,33,0,False,0.0,27
Program 0,47,B2,31.184223,31.558401,0.374178,33,0,False,0.0,27
Program 0,48,C3,31.57896,31.953138,0.374178,33,0,False,0.0,27
Program 0,50,D3,31.973697,32.347875,0.374178,33,0,False,0.0,28
Program 0,47,B2,32.368434,32.742612,0.374178,33,0,False,0.0,28
Program 0,33,A1,30.789486,33.038665,2.249179,33,0,False,0.0,27
Program 0,48,C3,32.763171,33.137349,0.374178,33,0,False,0.0,28
Program 0,45,A2,33.157908,33.532086,0.374178,33,0,False,0.0,29
Program 0,47,B2,33.552645,33.926823,0.374178,33,0,False,0.0,29
Program 0,48,C3,33.947382,34.32156,0.374178,33,0,False,0.0,29
Program 0,50,D3,34.342119,34.716297,0.374178,33,0,False,0.0,30
Program 0,52,E3,34.736856,35.111034,0.374178,33,0,False,0.0,30
Program 0,53,F3,35.131593,35.505771,0.374178,33,0,False,0.0,30
Program 0,55,G3,35.52633,35.900508,0.374178,33,0,False,0.0,31
Program 0,52,E3,35.921067,36.295245,0.374178,33,0,False,0.0,31
Program 0,53,F3,36.315804,36.689982,0.374178,33,0,False,0.0,31
Program 0,55,G3,36.710541,37.084719,0.374178,33,0,False,0.0,32
Program 0,58,A#3,37.105278,37.479456,0.374178,33,0,False,0.0,32
Program 0,57,A3,37.500015,37.874193,0.374178,33,0,False,0.0,32
Program 0,55,G3,37.894752,38.26893,0.374178,33,0,False,0.0,33
Program 0,52,E3,38.289489,38.663667,0.374178,33,0,False,0.0,33
Program 0,53,F3,38.684226,39.058404,0.374178,33,0,False,0.0,33
Program 0,55,G3,39.078963,39.453141,0.374178,33,0,False,0.0,34
Program 0,58,A#3,39.4737,39.847878,0.374178,33,0,False,0.0,34
Program 0,33,A1,33.157908,39.907088,6.74918,33,0,False,0.0,29
Program 0,57,A3,39.868437,40.242615,0.374178,33,0,False,0.0,34
Program 0,56,G#3,40.263174,40.637352,0.374178,33,0,False,0.0,35
Program 0,59,B3,40.657911,41.032089,0.374178,33,0,False,0.0,35
Program 0,60,C4,41.052648,41.426826,0.374178,33,0,False,0.0,35
Program 0,61,C#4,41.447385,41.821563,0.374178,33,0,False,0.0,36
Program 0,67,G4,41.447385,41.821563,0.374178,33,0,False,0.0,36
Program 0,64,E4,41.842122,42.2163,0.374178,33,0,False,0.0,36
Program 0,70,A#4,41.842122,42.2163,0.374178,33,0,False,0.0,36
Program 0,65,F4,42.236859,42.611037,0.374178,33,0,False,0.0,36
Program 0,69,A4,42.236859,42.611037,0.374178,33,0,False,0.0,36
Program 0,56,G#3,42.631596,43.005774,0.374178,33,0,False,0.0,37
Program 0,59,B3,43.026333,43.400511,0.374178,33,0,False,0.0,37
Program 0,60,C4,43.42107,43.795248,0.374178,33,0,False,0.0,37
Program 0,61,C#4,43.815807,44.189985,0.374178,33,0,False,0.0,38
Program 0,64,E4,44.210544,44.584722,0.374178,33,0,False,0.0,38
Program 0,33,A1,40.263174,44.762353,4.499179,33,0,False,0.0,35
Program 0,65,F4,44.605281,44.979459,0.374178,33,0,False,0.0,38
Program 0,69,A4,44.605281,44.979459,0.374178,33,0,False,0.0,38
Program 0,65,F4,45.000018,45.09788,0.097862,33,0,False,0.0,39
Program 0,67,G4,45.098702,45.196564,0.097862,33,0,False,0.0,39
Program 0,69,A4,45.197387,45.295248,0.097862,33,0,False,0.0,39
Program 0,71,B4,45.296071,45.388998,0.092928,33,0,False,0.0,39
Program 0,64,E4,45.394755,45.492617,0.097862,33,0,False,0.0,39
Program 0,65,F4,45.493439,45.591301,0.097862,33,0,False,0.0,39
Program 0,67,G4,45.592123,45.689985,0.097862,33,0,False,0.0,39
Program 0,69,A4,45.690808,45.783735,0.092928,33,0,False,0.0,39
Program 0,62,D4,45.789492,45.887354,0.097862,33,0,False,0.0,39
Program 0,64,E4,45.888176,45.986038,0.097862,33,0,False,0.0,39
Program 0,65,F4,45.98686,46.084722,0.097862,33,0,False,0.0,39
Program 0,67,G4,46.085545,46.178472,0.092928,33,0,False,0.0,39
Program 0,65,F4,46.184229,46.282091,0.097862,33,0,False,0.0,40
